448,119,7.8
57,119,9.3
44,189,4.9
44,189,7.8
44,189,4.9
57,399,5.8
57,399,5.8
57,399,9.3
61,399,6.8
57,119,6.8
44,264,4.3
44,264,1.9
46,94,6.8
44,399,10
44,200,5
44,94,6.8
36,94,9.3
44,119,5.8
44,264,7.1
44,264,5
44,119,6.8
44,264,1.9
44,200,5
44,189,6.9
44,200,6.8
21,119,10
44,20,6.4
44,362,7.2
44,119,6.8
44,189,6.8
44,362,5.8
44,362,5.8
44,94,6.8
57,119,9.3
61,20,4.3
48,399,7.1
57,119,7.5
36,20,7.5
7,119,6.8
44,189,4.3
44,134,6.9
44,200,4.4
44,119,5.8
53,200,2.1
44,119,6.8
44,264,6.9
44,20,7.1
44,22,8.5
61,79,4.3
61,79,4.3
61,79,4.3
61,79,4.3
61,200,2.1
61,79,4.3
61,79,4.3
61,79,4.3
61,79,4.3
61,119,6.8
61,79,4.3
8,20,4.3
57,20,4.3
57,119,6.8
57,94,6.8
57,119,6.8
57,119,6.8
57,119,6.8
57,119,6.8
57,119,6.8
57,119,6.8
57,119,6.8
61,399,6.8
61,79,4.3
61,119,6.8
44,264,4.3
44,20,9.3
44,20,10
44,119,9.3
21,264,2.1
44,189,9.3
25,94,4.3
44,79,4.3
44,20,7.2
44,22,5
44,264,4.6
44,119,7.1
44,119,9.3
44,399,9.3
44,399,6.8
44,200,2.1
44,200,5
61,200,4.3
57,119,6.8
57,399,6.8
57,119,6.8
57,119,6.8
57,20,6.8
35,399,7.1
61,20,4.3
61,20,4.3
57,399,6.8
61,399,4.3
61,119,4.3
25,20,4.3
61,189,10
19,119,6.8
44,119,9.3
61,264,9.3
61,399,9.3
44,264,4.6
44,264,6.8
44,134,6.8
44,362,7.6
44,255,4.9
44,264,4.6
61,399,9.3
69,200,5
20,399,9.3
20,189,9.3
23,399,7.1
44,264,4.6
56,399,9.3
14,20,5
44,200,1.9
45,200,4.9
44,264,5
44,399,9.3
61,264,9.3
44,264,7.2
61,264,6.8
61,200,5
38,94,7.5
44,94,7.5
44,399,9.3
44,264,7.2
44,287,7.6
44,287,6.3
33,189,7.5
44,399,6.1
57,189,6.8
57,399,9.3
44,189,10
44,255,5
44,264,9
44,264,2.1
44,399,9.3
44,79,4.3
61,119,9.3
57,119,6.8
57,119,9.3
57,119,6.8
57,399,9.3
57,399,9.3
57,399,4.3
37,264,7.1
33,399,9.3
38,200,2.6
57,119,9.3
38,189,7.2
44,94,9.3
44,94,9.3
21,119,7.5
21,189,6.8
21,399,10
44,119,9.3
61,200,1.9
44,119,7.2
44,362,6.8
44,119,9.3
33,264,1.9
61,189,5
38,119,9.3
35,189,10
44,16,10
44,264,4.6
45,264,7.5
61,200,4.3
44,189,9.3
44,189,7.2
44,399,4.9
44,189,10
44,399,10
44,399,7.1
45,287,10
44,20,7.1
35,310,7.5
35,264,3.6
35,362,3.7
35,264,1.9
61,399,9.3
44,264,9.3
44,399,7.1
44,310,5
46,200,5
33,200,1.2
21,399,4.3
21,255,10
21,189,7.5
34,22,7.8
21,59,6.9
38,119,9.3
61,399,5
61,264,5.8
44,264,7.6
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,399,9.3
57,189,9.3
57,119,9.3
58,20,7.6
44,119,6.8
44,189,9.3
44,264,7.2
44,119,10
44,255,2.1
44,264,2.1
44,255,4.9
38,20,5
44,119,7.2
44,119,7.8
44,119,7.5
44,399,7.8
21,59,6.9
61,189,9.3
61,200,7.1
61,20,10
44,287,10
44,189,9.3
44,399,9.3
44,264,2.1
44,362,1.9
38,200,4.3
44,16,4.3
44,94,6.8
21,119,4.3
21,189,4.3
44,94,4.4
44,119,4.4
44,16,5
44,79,4.3
44,119,6.8
44,189,6.8
44,20,4.3
44,119,6.8
44,119,6.8
44,94,6.8
44,20,6.4
61,79,4.3
21,189,6.8
21,20,6.4
21,399,4.3
57,119,9.3
57,399,9.3
21,119,6.8
61,59,4.3
21,189,6.8
61,20,5
21,189,6.8
21,119,4.3
21,20,6.8
44,20,6.8
44,20,6.8
44,94,6.8
61,94,9.3
21,399,5
38,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,94,9.3
57,399,9.3
57,119,9.3
33,200,4.3
33,20,7.1
21,189,6.8
21,399,6.8
21,399,4.3
21,119,7.5
21,399,4.3
21,399,5
61,20,4.3
44,264,7.2
44,119,10
44,399,4.9
44,362,7.2
61,264,9.3
33,264,2.1
33,200,2.1
61,255,4.3
61,79,4.3
61,79,4.3
61,20,9.3
61,399,9.3
61,79,4.3
61,79,4.3
61,399,9.3
61,79,4.3
61,399,7.1
61,79,4.3
61,310,5
61,20,4.3
61,94,9.3
61,200,7.1
61,200,4.3
61,399,9.3
61,79,4.3
61,200,7.1
61,94,9.3
61,189,9.3
61,200,5
61,362,1.2
61,399,9.3
61,399,9.3
61,94,9.3
61,200,7.1
61,79,4.3
61,79,4.3
61,264,2.1
44,189,6.8
61,200,7.1
61,79,4.3
61,189,9.3
44,119,9.3
44,119,6.8
61,264,7.2
61,287,6.8
61,287,6.8
61,287,6.8
61,287,5.4
44,119,9.3
4,399,6.1
44,399,7.8
44,134,7.5
44,255,7.5
44,119,10
61,119,9.3
24,264,4.3
61,200,7.1
70,310,2.1
57,119,9.3
40,119,6.8
33,119,6.8
35,264,2.1
61,399,4.3
61,20,5.8
61,20,5
35,362,4.6
35,119,7.2
35,200,2.1
35,200,5
57,119,9.3
57,119,9.3
44,119,6.8
44,264,6.4
44,399,6.8
61,189,6.8
44,189,6.8
44,119,7.2
44,310,5.4
44,94,6.8
44,94,6.8
45,79,4.3
35,399,7.8
61,352,6.8
38,119,9.3
45,264,5
44,399,9.3
44,79,4.3
6,264,6.8
44,79,4.3
44,119,6.8
44,310,4.3
44,189,6.8
44,119,6.8
44,399,7.5
45,255,5
44,119,6.8
45,119,5.1
44,119,7.5
44,264,4.9
44,20,4.6
44,362,6.2
44,119,6.8
44,189,6.8
44,399,6.8
44,310,5
61,79,4.3
61,20,4.3
61,399,5
35,310,7.5
61,310,7.5
21,399,5
61,119,9.3
44,119,9.3
44,119,9.3
35,399,4.6
4,264,2.6
61,189,9.3
61,200,4.3
61,200,4.3
61,94,9.3
61,16,4.3
61,20,9.3
61,94,9.3
61,399,9.3
61,399,9.3
61,399,9.3
61,399,9.3
61,20,4.3
61,399,9.3
61,399,9.3
61,399,9.3
44,119,6.8
44,264,7.5
44,16,6.4
44,119,6.8
44,119,6.8
44,119,6.8
44,264,6.9
44,119,6.8
21,399,4.3
21,264,6.9
44,287,7.2
44,20,7.8
45,22,6.8
45,399,6.5
45,119,7.5
44,119,6.8
44,119,6.8
44,119,6.8
44,264,7.2
45,255,9
45,264,5
44,264,9.3
44,119,6.8
44,119,6.8
44,119,6.8
44,119,6.8
44,119,6.8
44,119,6.8
44,189,6.8
44,119,6.8
44,287,5
45,264,9
45,200,5
44,264,7.5
44,310,5
44,119,4.3
57,189,9.3
57,119,9.3
57,119,9.3
57,264,2.1
38,399,4.3
38,362,6.9
44,22,7.5
44,264,4
44,264,6.5
57,119,9.3
44,264,2.6
39,399,6.8
41,189,6.8
44,352,6
44,79,4.3
21,264,6.8
44,119,6.8
61,79,4.3
44,264,4.4
44,59,3.3
66,94,9.3
61,264,2.6
61,200,4.3
66,200,4.3
66,399,9.3
66,264,6.8
4,264,5
61,399,5
61,264,5
61,399,10
61,94,10
66,200,5.8
61,94,9.3
61,94,9.3
61,189,9.3
61,94,9.3
35,20,4.3
35,20,5
44,79,4.3
44,22,4.3
44,287,7.2
44,134,6.8
44,310,9.3
44,310,7.5
44,20,5
44,189,7.5
44,16,3.5
44,79,3.5
17,255,9.3
61,200,4.3
61,399,9.3
66,264,10
38,399,9.3
61,200,4.3
61,79,4.3
61,79,4.3
61,22,4.3
61,399,9.3
61,200,4.3
61,79,4.3
61,79,4.3
61,399,9.3
61,399,9.3
61,119,9.3
61,119,9.3
61,399,9.3
61,399,9.3
61,399,9.3
61,119,9.3
61,399,9.3
61,399,9.3
61,200,4.3
35,200,4.3
61,264,4.3
61,119,9.3
44,189,6.8
61,399,9.3
61,310,5
61,399,9.3
61,94,9.3
61,264,4.3
61,119,9.3
61,79,4.3
61,399,9.3
17,79,4.3
57,119,9.3
61,399,4.3
21,119,4.3
61,399,9.3
61,399,9.3
35,264,5
35,119,6.8
35,119,6.8
35,264,6.9
35,264,4.3
35,264,6.4
61,399,9.3
61,399,9.3
66,255,10
61,399,9.3
61,79,4.3
61,94,9.3
61,399,9.3
61,119,9.3
35,362,1.9
38,119,9.3
61,79,4.3
61,399,9.3
35,399,6.8
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,399,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,189,9.3
61,119,9.3
61,399,9.3
44,264,4.9
61,200,2.6
35,119,9.3
57,119,9.3
17,200,5
20,119,6.8
43,287,6.4
61,264,6.9
61,399,9.3
61,20,9.3
11,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
57,824,9.3
44,287,6.8
61,189,9.3
44,20,5
44,22,6
44,119,6.8
44,119,6.8
44,119,6.8
44,20,5.8
44,119,6.8
44,119,6.8
44,287,4.4
44,119,7.5
44,20,9.3
44,119,9.3
44,20,7.8
44,20,7.1
44,20,6.8
44,119,6.8
44,399,4.9
61,399,7.6
61,255,4.3
61,200,4.3
21,59,2.6
21,399,5
66,264,4.3
61,264,4.3
44,189,4.9
21,399,7.9
35,264,6.9
61,399,10
61,399,9.3
21,20,6.8
45,264,6.8
44,119,6.8
44,119,6.8
44,119,6.8
57,20,6.8
57,119,6.8
57,119,6.8
57,119,6.8
57,189,6.8
57,119,6.8
44,119,6.8
44,119,6.8
44,200,4.3
45,79,3.5
44,119,6.8
57,119,9.3
57,119,9.3
57,189,9.3
61,189,9.3
61,310,5
61,189,9.3
61,94,9.3
61,94,9.3
61,399,9.3
61,189,9.3
61,264,5.8
61,399,9.3
61,399,9.3
61,94,9.3
61,399,9.3
61,119,9.3
61,119,9.3
61,399,9.3
61,399,9.3
35,20,4.3
35,264,5.8
35,264,7.2
35,200,4.3
35,119,6.8
46,264,4.3
61,119,4.3
57,189,9.3
44,189,6.8
45,200,4
35,362,6.2
44,134,6.8
44,399,4
61,264,5
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,399,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,399,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
66,119,7.5
35,20,4.3
35,20,5
61,20,5
61,20,4.3
10,20,7.8
61,20,4.3
38,119,7.6
38,119,7.6
61,264,5.8
61,264,4.3
38,119,7.6
61,79,2.6
38,119,9.3
44,189,4.9
12,134,6.8
44,119,6.8
44,119,6.8
44,119,6.8
44,119,6.8
16,200,2.1
44,119,6.8
44,189,2.1
28,189,6.8
44,20,7.2
44,189,5
44,119,6.8
44,134,4.4
57,119,6.8
57,200,4.3
64,16,5
30,20,4.3
38,119,9.3
38,119,9.3
44,119,6.8
28,189,6.8
35,200,4.3
44,399,7.8
44,200,2.1
44,119,6.8
44,20,5.8
44,189,6.8
44,189,7.5
44,189,6.8
45,22,5
28,119,6.8
28,119,6.8
44,119,7.5
44,310,5
44,119,6.8
57,189,6.8
57,119,6.8
57,189,6.8
45,399,6.4
57,119,6.8
17,310,5
28,20,9.3
61,189,9.3
61,200,4.3
61,119,9.3
61,264,5.8
61,119,9.3
61,119,9.3
61,119,9.3
44,94,6.8
61,119,9.3
35,264,7.2
35,20,7.5
44,119,6.8
44,119,7.5
44,200,5
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
28,119,9.3
61,79,4.3
61,200,4.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
57,189,9.3
57,189,9.3
57,119,9.3
38,119,7.6
44,264,4.6
44,16,6.9
66,399,4.3
44,59,1.9
61,119,9.3
66,189,10
61,20,7.5
61,399,6.8
35,189,6.8
10,200,5
61,119,9.3
61,119,9.3
61,119,9.3
44,264,7.6
61,20,8.8
61,119,9.3
66,189,6.8
66,20,7.5
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
44,264,7.1
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,9.3
38,119,7.6
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
21,119,5.1
21,119,5.1
44,310,2.1
44,264,7.6
44,264,4.6
44,264,2.1
44,264,2.1
44,119,6.8
44,79,2.6
38,119,9.3
44,200,4.3
44,94,6.8
44,119,6.8
44,119,6.8
44,264,5
44,264,6.8
44,20,6.8
44,94,6.8
61,22,6.8
61,264,6.8
61,94,6.8
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
61,200,5
61,79,4.3
38,119,7.6
35,255,2.1
35,200,5
57,189,9.3
57,189,9.3
57,119,9.3
57,189,9.3
57,119,9.3
38,119,9.3
35,200,2.6
35,79,4.3
35,255,4.3
35,94,4.3
35,264,2.1
10,399,5
35,94,6.8
35,94,6.8
44,20,4.3
35,79,4.3
10,200,2.6
35,255,2.1
35,200,2.1
35,399,5
35,255,4.3
44,255,2.1
44,264,6.5
44,189,6.8
35,119,9.3
32,264,1.2
35,200,4.3
35,399,7.2
61,399,7.5
44,310,4.3
44,200,4.3
44,119,6.8
44,399,6.8
44,399,6.8
44,200,4.3
44,189,7.5
44,119,7.5
44,264,6.8
44,189,6.8
44,119,7.5
44,287,7.2
61,20,4.3
61,399,7.6
68,79,4.3
61,264,5
57,119,9.3
61,20,6.4
35,264,5
35,79,4.3
35,79,4.3
35,79,4.3
35,79,4.3
35,79,4.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,6.8
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
38,119,7.6
38,119,9.3
38,119,7.6
38,119,7.6
38,119,7.6
38,119,7.6
61,200,5
35,20,5
35,189,9.3
35,264,9.3
35,362,6.9
35,264,1.2
35,134,9.3
61,200,5
38,119,7.6
44,362,6.9
44,119,7.5
44,200,5
44,200,4.9
44,119,6.8
44,310,6.4
44,362,6.9
44,264,2.1
44,119,6.8
44,189,6.8
44,119,6.8
44,399,6.8
44,189,7.5
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,189,9.3
57,119,9.3
57,119,9.3
57,189,9.3
57,94,9.3
35,119,6.8
35,20,4.3
44,287,4.3
61,20,5
38,119,9.3
61,79,4.3
61,264,4.3
61,264,5
9,310,4.3
61,119,9.3
61,119,9.3
38,119,9.3
38,119,9.3
38,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
38,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,200,4.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
61,119,9.3
38,119,9.3
61,20,5.8
61,264,4.3
61,20,5.8
61,200,4.3
61,79,4.3
61,20,4.3
61,264,7.1
69,264,5
38,119,9.3
61,264,4.3
61,264,4.3
61,310,4.3
44,119,7.5
44,200,2.1
44,20,6.8
44,255,4.3
44,287,5
35,399,6.8
44,119,4.6
35,200,5
35,200,3.3
35,399,6.8
35,119,6.8
35,264,6.9
35,264,1.9
35,310,6.4
35,200,4.3
35,310,1.9
35,200,2.1
35,264,4.6
35,264,2.1
35,264,3.6
35,264,2.1
35,264,2.1
35,287,1.9
35,264,5
35,264,5
35,119,5
35,310,4.3
35,119,6.8
61,362,5.1
35,200,5
35,264,3.6
57,399,9.3
57,119,9.3
57,119,9.3
57,399,9.3
57,119,9.3
57,119,9.3
57,119,9.3
27,20,5.8
21,264,7.2
61,79,4.3
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,264,5.8
35,119,6.8
35,119,6.8
35,79,2.6
35,20,2.1
10,20,3.6
35,119,6.8
44,264,4.9
44,399,6.8
44,119,6.8
44,119,6.8
10,200,2.1
35,264,1.9
35,264,2.1
44,200,1.7
44,119,6.8
44,119,9.3
44,287,2.1
57,119,9.3
57,399,9.3
57,119,9.3
57,119,9.3
44,264,4.9
38,399,6.8
38,399,6.8
38,399,6.8
38,399,6.8
38,399,6.8
38,399,6.8
38,399,6.8
38,399,6.8
38,119,9.3
38,119,9.3
38,399,9.3
38,399,9.3
38,399,9.3
38,399,9.3
38,399,9.3
38,399,9.3
38,399,9.3
38,399,9.3
61,119,6.8
38,399,9.3
38,399,6.8
61,79,4.3
61,20,4.3
38,20,4.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,399,9.3
57,119,9.3
57,119,9.3
61,119,6.8
44,20,6.8
35,119,6.8
35,119,6.8
44,264,6.8
35,20,5.8
44,20,4.9
44,200,2.1
44,264,3.3
57,119,6.8
44,264,5.5
50,79,4.3
38,119,9.3
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
61,310,4.3
35,20,4.3
44,264,2.1
35,119,5
35,20,4.6
44,264,2.1
35,200,4.9
35,20,6.9
31,20,6.2
35,255,5.8
35,119,6.8
35,119,6.8
35,119,6.8
35,119,6.8
35,79,4.3
61,200,5
35,79,4.3
2,189,5.4
35,264,8.8
9,134,7.5
9,200,4.3
35,264,2.6
35,119,9.3
35,20,7.8
35,189,7.1
35,200,4.9
35,264,3.3
35,264,6.3
35,362,3.7
42,264,7.2
35,264,4.3
35,200,1.9
35,79,4.3
35,20,4.3
35,264,2.1
35,264,4.3
35,20,7.1
35,264,4.3
35,264,5
35,264,2.1
35,264,4.3
35,264,3.3
35,264,4.4
35,264,2.1
44,287,6.6
35,362,3.3
44,264,6.4
44,16,5
44,20,6.8
44,264,1.9
44,119,6.8
44,264,3.3
44,189,7.1
44,310,2.1
44,189,4.9
44,20,6.6
44,189,4.9
44,189,4.9
44,264,5
44,264,7.5
44,310,4.3
44,310,4.3
44,310,5
44,200,2.6
44,399,5.7
44,310,4.3
44,264,2.1
44,264,1.9
44,264,4
44,264,5.8
44,264,4.3
44,264,2.1
44,20,4.9
35,255,4.7
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,264,6.4
61,119,6.8
49,190,5
44,119,4.7
35,264,5
21,59,1.2
61,310,2.1
38,310,5.8
57,119,9.3
57,119,9.3
57,189,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
57,119,9.3
51,415,7.5
15,119,4.7
44,119,6.8
44,20,7.5
44,119,7.5
44,264,3.6
44,119,6.8
44,119,6.8
44,119,6.8
44,189,7.5
44,119,7.5
44,310,4.3
44,264,3.3
44,264,4.6
10,20,5.8
10,20,5.8
61,119,6.8
61,119,6.8
61,119,6.8
10,20,7.8
10,59,6.3
10,20,5.8
35,200,2.1
10,119,6.8
35,264,5
10,119,7.2
10,264,2.1
35,264,1.9
10,264,5.8
35,264,5.8
10,119,7.2
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,287,6.8
10,264,4.3
61,20,5
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,10
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
44,264,10
44,134,6.8
44,20,5
44,200,2.1
44,20,10
44,119,6.8
10,200,4.9
44,264,3.3
44,200,4.9
61,119,6.8
61,119,6.8
10,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,20,5
38,264,4.4
35,310,2.1
35,264,4.6
35,264,3.6
35,264,1.9
35,264,3.6
35,399,6.8
10,119,10
10,119,10
10,189,10
10,189,10
35,20,2.1
10,200,5
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
61,20,4.3
44,119,6.8
44,119,7.5
44,264,4.9
44,264,10
44,264,2.1
44,264,10
44,264,2.1
44,264,2.6
44,264,10
10,119,6.8
10,264,5.5
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
61,119,6.8
44,119,6.8
35,264,4.9
44,20,6.4
21,79,4.3
21,59,1.2
44,119,6.8
35,310,2.1
35,362,4.3
35,264,5.8
35,200,2.1
10,200,2.1
35,200,5
35,200,5
35,255,5
10,310,2.9
35,255,5
35,264,2.1
35,264,6.9
10,59,3.6
10,189,6.8
10,119,5.8
10,119,7.1
10,119,9.3
10,119,9.3
10,20,4.3
35,22,1.9
35,362,1.9
10,20,9.3
10,189,9.3
44,20,9.3
44,119,10
44,20,6.9
44,20,6.9
44,20,6.9
44,20,6.9
44,20,6.9
44,20,6.9
44,20,6.9
44,20,6.9
44,119,9.3
44,200,2.1
10,119,9.3
50,79,4.3
10,200,4.3
10,119,6.9
35,200,4.3
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
10,119,6.8
44,20,6.9
10,20,9.3
10,310,6.8
35,264,4.3
50,89,7.5
57,119,9.3
21,59,1.5
21,59,1.9
21,264,5
44,20,9.3
688,89,10
678,119,10
739,79,2.6
739,189,4.3
679,255,1.9
687,16,5.8
729,264,10
685,79,4.3
685,200,4.3
726,264,5
685,79,4.3
750,264,4.6
750,264,7.2
691,59,1.2
712,119,7.5
750,200,4.3
701,16,5
690,264,5
685,79,4.3
750,362,4.7
729,20,4.3
677,310,4.4
727,119,6.8
750,94,10
699,264,10
727,189,6.8
727,399,4.3
727,22,9.3
729,119,6.8
707,20,9.3
727,20,9.3
737,134,7.2
750,20,4.9
724,119,10
750,362,4.9
705,287,7.5
705,94,6.8
680,264,5
750,189,4.9
727,264,5.4
727,264,7.1
727,264,2.6
727,264,4
750,399,4.9
722,20,2.6
750,16,4.9
750,20,7.8
741,189,6.8
726,399,5
750,362,7.6
750,362,4.7
750,264,9.3
750,16,3.5
719,79,4.3
719,79,4.3
719,79,4.3
719,79,4.3
752,119,7.5
714,79,4.3
714,79,4.3
714,20,5.8
727,264,7.8
727,264,10
750,20,4.7
750,264,4.6
750,362,4.7
750,200,4.7
742,119,9.3
742,134,9.3
750,264,6.8
750,78,4.9
727,264,9.3
727,264,6.8
