448,119,7.8
727,119,9.3
727,119,6.8
727,264,9.3
727,264,9.3
727,119,6.8
705,79,4.3
730,79,4.3
750,287,6.3
750,264,10
750,362,4.7
750,16,6.6
750,399,6.8
750,264,4.6
713,264,7.5
727,94,9.3
750,16,7.8
750,399,7.8
707,200,5
750,16,7.8
720,79,4.3
693,20,7.5
695,264,5
695,22,10
695,119,10
694,20,7.5
695,287,7.5
750,362,4.7
720,79,4.3
750,362,6.9
679,264,7.2
748,399,4.9
705,287,9.3
750,399,4.9
742,189,7.2
705,20,7.5
750,399,7.8
727,264,9.3
727,264,6.8
727,264,8.3
727,264,4.3
727,264,10
727,119,10
727,264,7.5
727,264,4.3
727,20,10
727,264,10
727,264,10
727,200,5
727,16,7.5
721,287,6.5
766,264,7.2
691,94,7.5
750,264,7.2
742,399,4.7
689,264,10
742,20,7.2
750,119,10
750,189,10
742,264,7.2
750,264,7.2
742,399,4.7
719,119,10
750,119,10
684,287,9
692,200,2.1
724,20,10
676,264,4.6
754,362,4
716,79,4.3
732,200,4.6
714,79,4.3
714,352,6.8
714,22,7.8
714,20,6.4
742,264,5.8
727,264,10
727,200,5
727,200,5
727,200,7.1
727,264,7.5
727,200,5
727,264,7.5
727,189,9.3
727,119,9.3
727,287,10
727,119,9.3
727,189,9.3
727,119,9.3
727,119,9.3
750,310,7.8
743,264,7.5
743,200,4.3
718,264,5
742,399,5.4
725,119,9.3
742,399,5
742,399,7.2
742,255,2.1
742,264,4.6
749,59,6.9
742,399,5.4
718,79,4.3
742,264,8.5
683,287,5
742,399,4.9
742,189,4.9
705,264,9
705,264,6
755,264,10
742,20,5
742,362,4.9
707,200,5
682,264,10
682,264,10
742,310,4.9
705,200,5
742,264,7.2
742,189,4.9
713,20,7.8
740,189,5
742,399,4.9
733,79,4.3
742,399,4.7
742,264,6.8
742,264,6.8
742,399,4.9
742,362,6.9
766,59,6.9
709,79,4.3
742,399,4.7
742,399,4.9
714,310,5
714,255,5
714,200,5
714,264,6.5
714,264,4
714,79,4.3
714,79,4.3
714,79,4.3
714,20,9
714,94,9
714,264,6.4
727,16,5
727,189,10
727,119,10
727,119,9.3
727,119,9.3
702,189,7.5
691,94,6.4
691,16,5.8
727,20,6.4
727,399,5
742,362,4.4
708,79,4.3
708,20,5
742,200,2.1
711,20,6.8
765,79,4.3
729,119,9.3
729,119,9.3
729,94,7.5
709,79,4.3
718,79,4.3
740,264,10
742,255,4.7
720,79,4.3
742,200,2.1
742,362,4.9
742,399,7.8
741,119,9.3
742,399,4.9
705,79,2.6
742,264,4.6
723,79,4.3
731,362,2.1
720,200,5
703,200,7.8
703,264,10
742,399,7.8
727,264,5
742,362,4.9
727,264,5
727,264,7.5
727,264,7.5
727,264,7.5
727,264,10
703,264,10
703,264,5
705,264,2.1
763,20,4.9
703,264,6.8
703,264,6.8
703,119,5
703,362,9.3
762,200,3.5
742,399,4.9
741,189,9.3
741,119,9.3
750,399,7.8
742,399,7.1
742,399,4.9
742,119,7.2
741,189,9.3
741,94,9.3
742,399,4.9
729,22,5
750,16,1.9
727,94,9.3
727,264,9.3
727,119,9.3
727,119,9.3
727,119,9.3
727,119,9.3
727,119,9.3
727,189,9.3
727,310,5
727,399,5
727,399,5
720,119,9.3
729,264,5
729,200,7.5
727,200,7.5
727,200,7.5
742,399,7.8
762,287,7.5
742,399,4.9
718,79,4.3
742,362,7.1
743,310,7.8
743,264,4.4
713,362,6.8
713,16,5
741,264,9.3
742,264,4.6
720,119,7.5
750,264,6.8
720,20,10
720,119,10
707,16,4.3
720,119,7.5
720,134,7.5
741,264,9.3
742,20,4.9
742,16,7.5
742,16,7.5
750,59,3.3
709,79,4.3
741,22,9.3
741,399,9.3
741,119,9.3
741,189,9.3
741,264,6.9
741,119,9.3
741,119,9.3
761,255,2.1
199,16,6.1
199,287,7.1
199,399,7.1
206,119,5
199,20,7.1
103,399,5.5
199,16,9.3
286,264,7.5
199,399,7.8
145,399,7.8
199,119,7.5
199,20,7.1
345,287,10
282,255,7.2
143,20,10
199,264,9.3
199,119,9.3
160,20,5
381,20,7.1
199,287,4.3
335,79,4.3
335,89,9.3
398,399,5
375,264,9
375,287,10
91,255,4.3
172,16,7.8
144,264,5
199,119,9.3
405,264,10
133,264,5
329,399,7.8
329,119,10
199,79,4.3
199,119,6.9
199,200,2.1
199,200,5
199,189,9.3
185,20,7.1
91,20,7.1
185,20,7.8
185,264,6.8
283,119,10
355,79,4.3
157,79,4.3
206,119,7.8
347,200,3.5
329,89,6.5
329,119,10
115,255,10
385,399,4.9
291,20,7.8
291,20,7.8
291,119,10
291,119,10
291,119,10
291,119,9.3
89,119,10
89,79,4.3
288,20,7.8
288,255,7.8
288,287,7.8
199,399,7.1
199,399,7.1
148,399,7.8
182,287,10
237,200,10
148,200,5.1
153,20,10
359,20,7.8
255,264,6.8
359,20,7.8
359,20,7.8
335,399,7.8
335,399,7.8
329,20,7.8
335,20,7.8
335,20,7.8
329,20,7.8
329,20,7.8
147,399,7.8
91,20,7.8
91,20,7.8
91,399,7.8
91,264,7.8
198,16,7.8
335,20,7.8
335,264,5
131,79,4.3
280,399,7.5
219,20,7.8
335,287,5
92,399,7.1
92,20,7.1
92,200,7.1
391,119,9.3
199,399,7.8
199,20,5.1
199,264,8.5
199,264,8.5
199,16,9.3
199,20,7.8
199,20,7.8
199,20,7.1
366,287,5.8
119,287,4.3
93,399,7.8
247,20,7.8
199,79,4.3
199,352,9.3
221,255,10
408,200,10
408,119,9.3
350,20,7.1
366,79,3.5
366,399,7.1
366,264,4
199,310,6.8
406,79,4.3
121,20,4.3
212,310,4.3
212,255,4.3
212,352,6.8
212,352,6.8
335,20,4.3
80,20,6.1
80,20,7.8
80,20,7.8
140,264,9
199,79,4.3
199,352,6.8
230,287,9
110,22,9
114,255,10
114,255,10
111,255,10
86,16,10
86,94,7.8
199,399,7.8
148,200,9
335,255,9
199,399,7.1
199,264,7.1
86,310,7.8
355,79,3.5
203,119,3.3
92,287,7.8
92,264,4.3
152,22,10
211,79,4.3
253,399,7.8
141,399,7.8
141,399,7.8
199,399,7.1
91,79,4.3
91,79,4.3
91,79,4.3
300,79,4.3
409,200,5
409,200,3.5
409,79,4.3
409,22,7.8
409,22,7.8
408,310,7.8
407,352,6.8
372,200,6.8
174,22,9
174,79,3.5
199,16,5.4
203,20,4.3
203,264,3.3
406,352,6.8
199,264,4.3
199,287,7.1
336,119,7.6
387,119,9.3
387,119,9.3
387,119,9.3
387,119,9.3
387,119,9.3
387,119,9.3
103,310,7.8
175,310,3.3
88,200,5
92,264,6.5
121,79,4.3
121,264,10
121,264,5
121,399,7.8
121,20,7.8
121,119,10
121,20,7.8
107,59,3.3
281,264,2.1
97,399,5
199,399,7.8
199,399,7.8
199,399,6.8
153,119,10
355,89,9
355,255,6.4
355,264,8.5
283,22,6.8
283,89,6.5
281,79,4.3
179,255,10
179,264,8.5
179,200,7.1
404,264,5
199,399,7.1
199,310,7.8
199,399,7.8
281,20,9.3
267,264,9
270,79,4.3
229,255,10
229,255,9.3
229,255,9.3
229,264,10
252,20,7.8
252,20,7.8
252,20,7.8
163,79,4.3
163,200,5
321,20,5
252,20,7.8
252,20,7.8
252,20,7.8
252,399,7.8
252,20,7.8
210,310,5
176,22,7.8
194,264,10
171,264,7.5
86,20,7.5
166,22,7.8
277,352,6.8
277,287,6.4
277,255,5
218,79,2.9
86,20,7.5
185,20,7.8
402,89,9
199,20,7.8
199,399,7.8
360,399,7.8
360,20,7.8
404,264,9
404,264,9
365,200,2.1
365,255,10
365,16,10
365,310,10
365,119,7.8
365,119,7.8
365,200,7.1
402,79,4.3
402,79,4.3
365,79,4.3
404,264,9
404,264,5
203,20,5
152,119,10
362,94,8.5
363,255,10
335,78,6.8
196,119,10
388,119,9.3
388,119,9.3
388,119,9.3
388,119,9.3
388,119,9.3
390,119,6.8
363,310,4.9
363,255,4.9
362,310,6.4
362,310,5
119,200,5
97,399,7.8
199,399,7.8
97,399,7.8
97,399,7.8
97,399,7.8
97,264,9
97,399,6.8
97,399,5
97,264,7.5
97,20,7.8
97,264,9
97,399,7.8
199,399,7.8
199,399,7.1
199,310,4
199,399,7.8
97,264,7.8
97,287,5
199,264,6.4
223,119,7.8
301,255,10
73,399,7.8
283,94,10
315,78,10
315,78,9
315,78,9
315,78,9
315,200,10
315,399,7.8
315,78,8.3
97,119,7.9
306,287,7.5
306,78,10
312,78,10
309,287,10
309,287,10
312,94,9.3
309,264,8
309,399,7.8
309,399,7.8
309,399,7.8
312,399,7.8
312,287,7.5
97,399,7.8
97,399,7.8
97,399,7.8
97,264,7.8
281,20,9.3
281,20,9.3
199,310,10
335,399,7.8
203,399,7.8
199,399,7.8
199,399,7.8
199,399,7.8
203,399,7.8
279,255,5
358,79,4.3
358,89,7.5
152,79,4.3
358,79,4.3
233,264,5
152,22,6.8
348,264,6.6
348,264,6.6
335,399,7.1
335,22,6.5
335,89,8.5
335,89,6.4
227,255,10
199,399,7.8
199,362,5.4
348,264,1.5
199,399,7.8
335,200,10
273,16,9.3
273,94,9
273,200,5
166,399,7.8
203,399,7.8
162,255,10
106,20,7.6
106,20,9.3
106,264,7.2
152,200,5
199,399,7.8
199,399,7.8
199,200,5
97,399,4.9
169,399,7.8
335,399,7.8
199,16,5
302,119,9
310,79,3.5
298,79,4.3
274,89,5
274,264,9
312,255,10
335,399,7.8
335,399,7.1
340,264,6.8
199,399,7.8
246,264,5
342,20,5
292,264,7.5
292,94,6.5
199,20,5.4
199,399,7.8
199,399,7.8
199,399,7.8
199,399,7.8
199,399,7.8
135,20,5
97,20,5
214,399,7.8
359,399,7.8
199,264,3.6
192,255,10
278,352,6.8
319,79,4.3
203,20,7.8
186,399,7.8
186,287,7.8
97,287,7.9
97,399,7.8
97,399,7.8
97,399,7.8
97,399,7.8
97,399,7.8
97,399,7.8
234,22,7.8
97,200,4.3
152,94,9
330,22,7.8
278,79,4.3
378,399,7.8
394,119,9.3
394,119,9.3
295,352,9.3
97,20,7.8
199,20,5.4
402,200,4
199,20,5
199,20,5.4
335,399,5.4
198,287,5
241,399,7.8
199,20,6.3
355,200,5
152,94,4.3
132,399,7.8
132,89,6.8
222,16,7.5
224,16,7.5
303,264,10
217,119,9.3
179,94,9
315,399,7.8
315,399,7.5
293,287,5
97,287,5
355,89,6.5
199,20,5
199,20,5
212,79,4.3
240,399,7.8
97,20,7.1
97,20,7.1
97,20,7.8
97,20,7.8
97,119,9.3
158,399,7.8
199,399,5
204,264,5
199,264,4.3
294,94,9
294,264,7.8
294,22,9
367,264,9
367,399,7.8
77,399,7.8
77,399,7.8
77,399,7.8
77,264,9.3
97,189,7.8
199,310,7.8
199,399,7.1
199,399,7.8
199,264,8.5
199,20,7.8
199,310,7.8
199,399,7.8
199,399,7.8
199,399,7.8
199,399,7.8
199,399,7.1
337,264,6.5
199,399,7.8
199,399,7.8
199,119,5.4
199,362,7.1
199,284,6.1
347,94,4.6
394,119,9.3
394,119,9.3
394,119,9.3
138,362,6.3
340,119,5
226,119,5
135,264,5
199,119,3.5
182,399,5
399,200,5
243,119,5
199,200,4.3
124,20,6.1
199,20,5
106,119,3.5
97,399,7.8
97,200,4
306,94,8.3
126,20,7.8
204,20,5
106,20,9.3
106,20,4.3
106,20,4.3
106,20,6.8
106,287,4
106,310,5.8
106,310,4
276,79,4.3
388,119,9.3
394,119,9.3
394,119,9.3
394,119,9.3
394,119,9.3
367,399,7.8
199,20,5.7
112,362,7.1
315,78,8.3
315,78,9
311,78,9
199,399,7.8
106,200,5
198,399,5
198,119,5
192,352,6.8
199,119,5
111,399,5
214,119,7.8
394,119,9.3
394,119,9.3
394,119,9.3
394,119,9.3
394,119,9.3
394,119,9.3
199,264,5
335,20,7.8
199,399,7.1
337,20,4.3
337,310,5.8
337,255,5.8
246,78,7.2
246,20,6.8
246,264,6.8
337,287,8.5
337,20,5
337,119,4.6
337,20,6.8
337,119,4
337,352,6.8
337,20,5
337,77,5.1
337,20,5.1
337,255,4.3
337,20,6.6
244,264,4
246,20,5
337,20,5.8
337,20,4.6
337,119,5.4
337,20,5.5
337,20,6.2
246,20,4.3
246,20,5
246,20,4.3
337,20,6.8
337,20,6.8
337,22,6.6
337,20,4.6
337,264,6.8
337,264,4.6
337,78,6.8
337,20,6.8
337,20,6.8
337,20,6.8
337,264,6.8
337,264,4.6
337,310,5.8
337,310,5.8
337,200,4.3
337,20,5.8
246,264,6.8
246,20,6.2
246,22,4.6
246,22,4.6
337,264,6.8
246,264,6.2
199,20,7.1
199,399,7.8
199,399,7.8
72,399,7.8
199,399,7.8
202,399,7.1
199,20,7.8
122,399,7.8
97,399,7.1
199,189,4.3
281,20,9.3
199,287,5
97,287,7.1
97,119,7.8
97,119,9
97,119,7.1
97,119,7.1
124,20,6.8
199,287,6.4
199,399,6.8
144,264,4.6
199,399,4.3
199,119,5.4
81,362,5.4
355,119,7.8
261,264,10
97,399,7.8
278,20,5
199,20,4
319,264,5
347,20,6.8
97,264,6.3
124,20,6.1
192,79,4.3
264,79,4.3
77,352,6.8
77,79,4.3
102,119,6.1
232,79,4.3
263,20,10
97,20,6.3
244,399,4.9
268,79,4.3
387,20,5.8
199,399,5.4
77,264,9
396,200,4
397,264,4
397,352,6.8
397,264,4
129,264,9
135,20,5
333,79,4.3
369,79,4.3
388,119,9.3
388,119,9.3
394,119,9.3
394,119,9.3
394,119,9.3
369,352,6.8
246,399,5.4
244,20,5
355,79,4.3
237,310,5.8
114,20,6.8
355,352,6.8
367,399,5
106,264,6.8
333,79,4.3
335,20,7.8
335,287,7.1
259,20,7.1
199,399,4.6
360,119,7.8
97,119,5
161,264,4
286,200,4.3
403,119,6.1
199,362,7.8
199,119,7.1
199,399,7.8
199,399,7.8
199,119,7.8
199,119,7.8
199,119,7.8
97,287,7.8
97,20,7.1
186,287,7.8
258,22,5
258,79,4.3
258,79,4.3
258,79,4.3
258,79,4.3
215,20,6.3
203,20,5
164,89,7.5
124,20,7.8
124,20,7.8
124,22,7.1
357,264,9.3
264,255,7.5
164,79,4.3
106,20,6.6
106,119,6.6
190,119,5
307,20,7.1
238,89,7.5
165,119,8.3
225,119,9
225,119,9
242,20,7.8
338,264,9.3
338,119,10
338,20,7.8
338,200,9.3
338,287,7.5
214,20,5
335,287,5
326,20,5.7
337,264,5
244,264,7.1
96,20,9.3
97,200,5
97,264,5
114,20,6.8
359,20,6.8
340,79,4.3
94,362,4.9
279,287,6.8
123,20,5.4
203,399,5
392,287,4.3
246,310,5.8
246,287,5
246,119,5.4
246,287,5
240,310,5.8
240,399,5
343,264,5
97,264,6.8
203,200,4
199,119,6.8
120,119,7.8
344,16,10
344,16,7.8
344,20,7.8
344,22,7.8
344,264,7.8
244,119,6.1
333,79,4.3
213,310,4.3
305,20,5
333,119,5
392,20,5
392,20,5
203,119,4
314,20,7.8
335,20,4.6
75,287,6.3
360,399,5
120,119,7.8
396,79,3.5
396,20,4
315,399,6.8
262,79,4.3
216,119,2.6
124,20,7.8
220,352,6.8
258,79,4.3
377,20,4.3
316,399,7.8
316,20,7.8
316,264,8.3
278,200,4
190,399,5
91,20,7.8
209,94,9
209,94,9
209,399,7.8
209,399,7.8
259,399,7.8
259,399,7.8
259,399,7.8
259,399,7.8
396,352,4.3
213,20,5
265,79,4.3
167,352,6.8
167,79,4.3
335,352,6.8
258,200,5
178,119,6.6
240,20,6.8
335,94,6.5
335,89,7.5
316,264,4.3
289,20,6.8
287,264,5
380,264,6.8
258,255,4.3
198,119,7.8
335,89,6.5
192,79,4.3
97,79,4.3
97,119,7.8
358,79,4.3
377,287,5
333,399,6.8
356,79,4.3
192,352,6.8
279,79,4.3
279,79,4.3
279,79,4.3
279,352,6.8
387,264,4
354,264,5
279,200,4
376,22,7.8
376,287,9
376,287,7.8
346,399,5
199,264,5
358,89,6.5
356,264,5
358,79,4.3
358,79,4.3
101,119,5.4
335,200,4
399,20,10
109,78,9
191,264,5
179,20,5.8
392,264,4
335,352,6.8
335,352,6.8
335,399,7.8
315,255,10
184,255,5
184,22,5
97,119,7.1
335,399,7.8
335,399,7.8
335,399,7.1
335,119,8.5
97,264,4.3
203,119,4.6
278,287,9.3
338,399,4.6
352,20,7.8
231,200,5
203,20,5
192,255,4.3
335,352,6.8
259,287,7.8
403,119,6.3
199,119,7.1
279,20,5
187,352,6.8
199,20,7.1
199,399,7.8
199,362,7.8
199,20,7.8
199,20,7.8
199,20,7.8
199,20,7.8
199,20,7.8
199,20,7.8
199,20,7.1
263,264,4.3
297,79,4.3
261,78,10
261,200,7.8
263,20,5
297,264,5
261,200,7.8
297,310,5
380,20,6.8
355,352,6.8
355,79,4.3
246,20,6.3
198,287,4.3
203,20,5
228,79,4.3
228,79,4.3
228,264,5
203,399,7.8
192,79,4.3
192,79,4.3
186,264,6.6
97,310,7.1
97,20,7.1
97,264,10
97,287,4.3
97,287,10
97,362,7.1
97,119,7.1
97,119,7.8
308,399,6.3
333,89,5.5
403,79,4.3
192,264,5
139,264,6.8
192,20,4.3
192,79,4.3
192,89,6.5
354,20,7.1
199,20,5.7
335,22,4
392,20,6.8
192,78,9
192,287,5
354,20,5
354,20,6
367,22,4
373,255,6.4
279,20,5
167,20,7.8
192,264,5
192,20,6
192,399,6.8
192,79,3.5
97,399,8.5
124,20,7.8
97,399,5.4
124,20,7.8
124,20,7.8
124,20,7.8
199,264,4.3
337,20,4.6
97,119,6.3
168,264,6.4
199,399,7.8
400,22,7.5
335,119,4.3
240,264,6.8
320,255,10
106,119,6.8
97,20,5.4
95,20,5
258,119,5
286,79,4.3
258,119,5
203,119,4.3
246,119,5
97,399,5.4
97,20,7.1
97,20,6.4
246,20,6.1
403,20,6.8
353,264,6.6
199,20,6.8
392,255,4
335,22,6.3
335,20,6.9
260,79,4.3
97,119,6.8
202,399,6.3
83,119,5.4
199,20,4.3
279,264,4
97,20,7.1
403,264,4.3
403,119,5
203,20,5
250,20,5
250,20,4.3
250,20,7.1
202,399,7.1
199,20,6.1
202,20,5.4
97,399,4.3
161,264,5
397,200,5
397,352,6.8
395,79,4.3
395,20,5.8
390,79,4.3
390,79,4.3
390,79,4.3
397,79,4.3
390,264,3.5
397,264,5
397,20,5.8
395,20,5.8
397,200,5
397,20,4.3
390,200,5
397,20,5.8
397,200,5
397,200,4.3
279,79,4.3
246,22,4.6
183,352,6.8
335,200,4
202,287,5.4
202,20,5.4
246,20,4.3
360,89,6.5
335,310,5
275,352,8.3
279,264,10
279,264,9
279,20,10
173,264,4.9
173,79,4.3
91,20,4.3
173,20,4.3
91,20,4.3
173,20,4
335,264,4
354,20,5.4
272,78,10
304,20,7.1
315,94,8.3
318,20,7.1
279,79,4.3
367,399,6.8
192,264,4
213,22,4.3
279,264,6.3
279,79,4.3
125,264,5
228,79,4.3
228,20,5.8
228,264,4
374,79,4.3
377,287,6.8
317,255,6.4
246,264,6.8
246,20,5
279,264,5.5
262,20,9
191,79,4.3
192,79,4.3
392,264,4.9
177,255,10
244,20,4.6
149,264,5
335,264,6
161,255,5
404,399,7.8
403,362,10
403,399,7.1
403,399,7.1
403,399,7.8
403,399,7.8
390,200,5
327,255,9.3
186,362,7.1
207,20,7.1
207,264,7.8
207,20,7.1
361,264,10
335,287,5
335,79,4.3
335,20,4
335,287,5
335,89,7.5
335,89,7.5
335,89,7.5
335,89,7.5
339,20,6.8
335,264,5
335,287,5
335,287,5
335,89,7.5
335,79,4.3
335,352,6.8
351,287,4.3
97,287,4.3
97,287,4.3
335,352,6.8
335,310,6.2
335,20,6.2
335,287,5
343,352,6.8
343,200,4
335,20,6.8
343,264,4
198,20,6.8
333,79,4.3
199,20,7.8
199,20,7.1
199,20,7.8
199,20,7.8
199,20,7.1
199,20,7.8
199,20,7.8
182,79,4.3
182,352,6.8
182,20,4.3
182,20,4.3
266,79,4.3
167,264,8.5
97,79,4.3
190,20,5
190,20,5
144,399,7.1
367,79,4.3
97,264,8.5
97,20,8.5
97,287,5
97,20,7.1
199,399,6.1
388,119,7.8
388,119,9.3
388,119,9.3
388,119,9.3
388,119,9.3
386,20,4.3
285,20,4.3
250,119,4
203,20,6.1
367,22,4
97,20,4
97,399,5
162,20,5
315,20,7.1
315,20,7.1
315,20,7.8
315,20,7.8
315,20,7.8
315,20,7.8
316,20,7.8
316,20,7.8
316,20,7.8
316,20,7.8
316,20,7.8
316,20,7.8
316,119,7.6
316,20,9
316,94,9
316,119,10
316,119,6.6
316,264,7.2
316,20,7.8
127,399,7.1
341,20,4
97,287,6.8
97,20,6.1
124,20,6.3
335,20,5
335,200,4
392,352,6.8
130,352,6.8
130,79,4.3
364,79,4.3
364,20,4.3
364,20,6.8
167,20,4.3
399,94,9.3
331,264,9
332,255,10
389,200,5
246,264,7.1
146,119,7.6
199,20,4.3
199,20,5.4
97,20,6.3
285,79,4.3
285,79,4.3
285,352,6.8
328,20,5
202,20,6.8
203,20,5
203,20,5
322,20,6
199,20,6.1
315,310,4.3
192,89,6.5
192,399,4
333,287,4
333,264,5
333,264,5
333,264,4
333,264,5
333,264,4
333,20,5.8
124,20,6.1
399,20,5
392,264,5
335,89,4
167,79,4.3
202,264,4.8
403,20,5.7
335,20,5.5
392,264,4
246,287,4.8
392,200,4
161,264,4
161,255,4
199,20,6.8
331,264,7.5
392,200,5
392,310,5.8
392,200,4
392,200,5
392,352,6.8
181,20,10
126,20,6.4
199,264,5
390,20,4.3
390,119,5.1
299,287,6.9
299,79,4.3
335,79,4.3
335,20,4
335,22,5.5
335,20,4
335,22,6.8
126,20,5.7
126,20,6.1
341,22,4
313,79,4.3
344,79,4.3
285,89,6.5
199,20,7.8
360,400,5
261,79,4.3
245,264,5
125,20,4.3
367,264,9
126,20,4.6
367,89,6.5
333,20,6.8
335,20,8.5
333,89,6.5
393,22,4
243,200,5
203,20,4.3
324,79,4.3
324,264,5
324,20,6.3
74,399,5.4
195,20,5
161,20,4
161,264,4
161,200,5
161,20,4.3
203,399,7.1
199,20,7.8
202,119,7.8
202,119,7.8
199,78,7.8
199,78,7.8
199,399,7.8
199,78,7.8
199,119,7.1
315,399,7.8
335,79,3.5
149,79,4.3
203,20,5
203,20,4
203,20,5
239,20,6.1
334,399,5
118,89,7.8
118,399,7.8
118,399,7.8
118,362,7.8
118,399,7.8
118,399,7.8
118,399,7.8
97,20,6.8
97,20,6.8
97,20,8.3
97,20,4.3
97,16,5
126,264,7.5
97,200,5
97,94,5.5
392,200,4
198,287,5
202,310,5
202,310,4.3
150,310,5.4
